STATE,PROPERTYNAME,CITY,HH_RACE_WHITE_PCT,HH_RACE_BLACK_PCT,HH_RACE_AMINDALNAT_PCT,HH_RACE_ASIAN_PCT,HH_RACE_HAWAIIANPI_PCT,HH_RACE_OTHER_PCT,HH_RACE_HISPANIC_PCT,HH_RACE_NR_PCT
WA,WA-16-00164,WALLA WALLA,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-16-00165,WALLA WALLA,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-16-00166,WALLA WALLA,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-16-00167,WALLA WALLA,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-16-00168,WALLA WALLA,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-16-00169,WALLA WALLA,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-16-00170,WALLA WALLA,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-16-00171,WALLA WALLA,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-16-00172,WALLA WALLA,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-16-00173,WALLA WALLA,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-16-00174,WALLA WALLA,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-16-00175,WALLA WALLA,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-87-00003,ELLENSBURG,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WA,WA-87-00021,YELM,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-88-00001,CASHMERE,-4.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0
WA,WA-88-00035,EVERETT,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-88-00036,EVERETT,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-88-00052,BELFAIR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
WA,WA-88-00066,TACOMA,-4.0,-4.0,0.0,90.19999694824219,0.0,0.0,0.0,-4.0
WA,WA-88-00161,EVERETT,-4.0,-4.0,0.0,0.0,0.0,-4.0,0.0,0.0
WA,WA-89-00003,SELAH,-4.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0
WA,WA-89-00004,SELAH,-4.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0
WA,WA-89-00113,ELLENSBURG,87.0,0.0,-4.0,0.0,0.0,0.0,-4.0,0.0
WA,WA-90-00001,MOUNT VERNON,95.0,0.0,0.0,-4.0,0.0,0.0,-4.0,0.0
WA,WA-90-00002,BELLEVUE,59.599998474121094,-4.0,0.0,-4.0,0.0,-4.0,-4.0,-4.0
WA,WA-90-00003,OAK HARBOR,82.9000015258789,0.0,0.0,-4.0,0.0,0.0,-4.0,-4.0
WA,WA-90-00005,KELSO,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0
WA,WA-90-00006,PORT TOWNSEND,95.30000305175781,0.0,0.0,-4.0,0.0,0.0,-4.0,0.0
WA,WA-90-00007,YAKIMA,80.0,0.0,-4.0,0.0,0.0,0.0,-4.0,-4.0
WA,WA-90-00008,YAKIMA,75.0,-4.0,0.0,0.0,0.0,0.0,-4.0,0.0
WA,WA-90-00009,YAKIMA,76.5,-4.0,0.0,-4.0,0.0,0.0,-4.0,0.0
WA,WA-90-00010,YAKIMA,81.30000305175781,0.0,-4.0,0.0,0.0,0.0,-4.0,0.0
WA,WA-90-00011,YAKIMA,73.30000305175781,0.0,-4.0,0.0,0.0,0.0,0.0,-4.0
WA,WA-90-00012,YAKIMA,-4.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0
WA,WA-90-00013,YAKIMA,87.5,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0
WA,WA-90-00014,YAKIMA,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0
WA,WA-90-00015,YAKIMA,68.80000305175781,0.0,-4.0,-4.0,-4.0,0.0,-4.0,-4.0
WA,WA-90-00016,YAKIMA,-4.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0
WA,WA-90-00017,YAKIMA,68.80000305175781,-4.0,0.0,0.0,0.0,0.0,-4.0,-4.0
WA,WA-90-00018,YAKIMA,76.5,0.0,0.0,0.0,0.0,-4.0,-4.0,-4.0
WA,WA-90-00019,YAKIMA,-4.0,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0
WA,WA-90-00020,YAKIMA,87.5,0.0,0.0,0.0,0.0,-4.0,0.0,-4.0
WA,WA-90-00021,YAKIMA,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,-4.0
WA,WA-90-00022,YAKIMA,-4.0,0.0,0.0,-4.0,0.0,0.0,-4.0,-4.0
WA,WA-90-00023,SEATTLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
WA,WA-90-00024,SEATTLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
WA,WA-90-00030,SEATTLE,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-90-00039,CHEWELAH,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-90-00040,CHEWELAH,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-90-00041,CHEWELAH,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-90-00042,CHEWELAH,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-90-00043,CHEWELAH,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-90-00044,BELLINGHAM,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-90-00045,BELLINGHAM,-4.0,0.0,0.0,0.0,-4.0,0.0,-4.0,-4.0
WA,WA-90-00046,BELLINGHAM,-4.0,0.0,0.0,0.0,-4.0,-4.0,0.0,-4.0
WA,WA-90-00047,BELLINGHAM,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-90-00048,BELLINGHAM,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-90-00049,BELLINGHAM,-4.0,-4.0,-4.0,-4.0,0.0,-4.0,-4.0,-4.0
WA,WA-90-00050,BELLINGHAM,-4.0,0.0,-4.0,0.0,0.0,0.0,-4.0,-4.0
WA,WA-90-00051,BELLINGHAM,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-90-00074,ISSAQUAH,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-90-00075,ISSAQUAH,-4.0,-4.0,0.0,0.0,0.0,0.0,-4.0,-4.0
WA,WA-90-00148,AUBURN,-4.0,0.0,0.0,0.0,-4.0,-4.0,-4.0,0.0
WA,WA-90-00149,AUBURN,-4.0,-4.0,0.0,0.0,0.0,-4.0,-4.0,-4.0
WA,WA-90-00150,AUBURN,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-90-00151,AUBURN,-4.0,-4.0,0.0,0.0,0.0,-4.0,-4.0,-4.0
WA,WA-90-00152,AUBURN,-4.0,-4.0,0.0,0.0,-4.0,0.0,-4.0,0.0
WA,WA-90-00153,AUBURN,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-90-00154,AUBURN,-4.0,-4.0,0.0,0.0,0.0,0.0,-4.0,-4.0
WA,WA-90-00155,AUBURN,-4.0,-4.0,0.0,-4.0,0.0,-4.0,-4.0,-4.0
WA,WA-90-00156,NEWPORT,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-90-00157,NEWPORT,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-90-00158,NEWPORT,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-90-00159,NEWPORT,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-90-00160,NEWPORT,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-90-00161,NEWPORT,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-90-00162,LANGLEY,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-90-00163,LANGLEY,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0
WA,WA-90-00164,CONNELL,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-90-00165,TONASKET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
WA,WA-91-00001,SEATTLE,-4.0,-4.0,-4.0,-4.0,0.0,0.0,-4.0,44.099998474121094
WA,WA-91-00002,SEATTLE,35.20000076293945,-4.0,-4.0,-4.0,0.0,-4.0,10.199999809265137,39.79999923706055
WA,WA-91-00003,LONGVIEW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
WA,WA-91-00004,TACOMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
WA,WA-91-00013,RENTON,23.200000762939453,-4.0,0.0,0.0,-4.0,0.0,0.0,69.5999984741211
WA,WA-91-00014,BLAINE,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-91-00015,BLAINE,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-91-00018,SEATTLE,53.5,9.100000381469727,-4.0,6.599999904632568,-4.0,-4.0,10.600000381469727,15.199999809265137
WA,WA-91-00019,EVERETT,63.099998474121094,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-91-00026,OLYMPIA,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,-4.0
WA,WA-91-00027,OLYMPIA,-4.0,0.0,-4.0,0.0,0.0,0.0,0.0,-4.0
WA,WA-91-00028,OLYMPIA,-4.0,-4.0,0.0,-4.0,-4.0,0.0,-4.0,-4.0
WA,WA-91-00029,OLYMPIA,-4.0,-4.0,-4.0,-4.0,0.0,0.0,-4.0,-4.0
WA,WA-91-00030,OLYMPIA,-4.0,-4.0,0.0,-4.0,0.0,0.0,-4.0,-4.0
WA,WA-91-00031,OLYMPIA,-4.0,-4.0,0.0,0.0,0.0,0.0,-4.0,0.0
WA,WA-91-00032,OLYMPIA,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-91-00033,OLYMPIA,-4.0,0.0,0.0,-4.0,0.0,0.0,0.0,-4.0
WA,WA-91-00034,OLYMPIA,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,-4.0
WA,WA-91-00035,LYNNWOOD,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-91-00036,LYNNWOOD,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-91-00037,LYNNWOOD,-4.0,-4.0,0.0,0.0,0.0,0.0,-4.0,-4.0
WA,WA-91-00038,LYNNWOOD,63.20000076293945,-4.0,0.0,0.0,-4.0,-4.0,-4.0,-4.0
WA,WA-91-00039,LYNNWOOD,-4.0,-4.0,-4.0,-4.0,0.0,0.0,-4.0,-4.0
WA,WA-91-00040,LYNNWOOD,-4.0,-4.0,0.0,0.0,0.0,0.0,-4.0,-4.0
WA,WA-91-00041,LYNNWOOD,-4.0,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0
WA,WA-91-00042,LYNNWOOD,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-91-00043,VANCOUVER,-4.0,-4.0,0.0,0.0,0.0,0.0,-4.0,-4.0
WA,WA-91-00044,VANCOUVER,-4.0,-4.0,0.0,0.0,0.0,0.0,-4.0,-4.0
WA,WA-91-00045,VANCOUVER,-4.0,0.0,0.0,0.0,-4.0,0.0,-4.0,-4.0
WA,WA-91-00046,VANCOUVER,-4.0,-4.0,0.0,-4.0,-4.0,0.0,-4.0,-4.0
WA,WA-91-00047,VANCOUVER,-4.0,0.0,0.0,0.0,-4.0,0.0,-4.0,-4.0
WA,WA-91-00048,VANCOUVER,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-91-00049,VANCOUVER,-4.0,-4.0,0.0,0.0,0.0,0.0,-4.0,-4.0
WA,WA-91-00051,VANCOUVER,-4.0,0.0,0.0,0.0,-4.0,0.0,-4.0,-4.0
WA,WA-91-00052,VANCOUVER,-4.0,-4.0,0.0,0.0,-4.0,-4.0,-4.0,-4.0
WA,WA-91-00053,VANCOUVER,-4.0,-4.0,0.0,-4.0,0.0,0.0,-4.0,-4.0
WA,WA-91-00054,MAPLE VALLEY,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-91-00055,MAPLE VALLEY,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-91-00056,MAPLE VALLEY,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-91-00057,MAPLE VALLEY,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-91-00058,MAPLE VALLEY,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-91-00059,MAPLE VALLEY,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-91-00060,MAPLE VALLEY,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-91-00061,MAPLE VALLEY,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-91-00062,MAPLE VALLEY,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-91-00075,SEATTLE,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-91-00076,SEATTLE,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-91-00077,SEATTLE,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-91-00078,SEATTLE,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-91-00082,YAKIMA,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-91-00083,YAKIMA,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-91-00084,SEATTLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
WA,WA-91-00085,SPOKANE,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-91-00086,SPOKANE,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
WA,WA-91-00087,SPOKANE,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WA,WA-91-00088,SPOKANE,75.0,-4.0,0.0,0.0,-4.0,0.0,0.0,-4.0
WA,WA-91-00089,SPOKANE,61.099998474121094,0.0,-4.0,0.0,0.0,0.0,-4.0,-4.0
WA,WA-91-00090,SUNNYSIDE,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-91-00091,SUNNYSIDE,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-91-00092,SUNNYSIDE,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-91-00093,SUNNYSIDE,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-91-00094,SUNNYSIDE,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-91-00095,BURLINGTON,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-91-00096,BURLINGTON,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-91-00097,DEER PARK,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-91-00098,DEER PARK,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-91-00099,DEER PARK,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-91-00100,DEER PARK,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-91-00101,DEER PARK,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-91-00123,BURLINGTON,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-91-00124,BURLINGTON,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-91-00125,BURLINGTON,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-92-00020,SEATTLE,-4.0,-4.0,-4.0,69.4000015258789,-4.0,0.0,-4.0,-4.0
WA,WA-92-00021,RAYMOND,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-92-00022,RAYMOND,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-92-00023,RAYMOND,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-92-00024,RAYMOND,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-92-00025,SEATTLE,40.0,18.700000762939453,17.299999237060547,-4.0,0.0,-4.0,16.0,-4.0
WA,WA-92-00026,TACOMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
WA,WA-92-00027,SEATTLE,-4.0,-4.0,-4.0,-4.0,0.0,0.0,-4.0,80.0
WA,WA-92-00028,TACOMA,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-92-00029,TACOMA,-4.0,-4.0,-4.0,-4.0,-4.0,0.0,0.0,0.0
WA,WA-92-00030,TACOMA,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-92-00034,SEATTLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
WA,WA-92-00035,SEATTLE,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-92-00036,SEATTLE,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-92-00037,BOTHELL,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-92-00038,BOTHELL,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-92-00039,BOTHELL,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-92-00041,REDMOND,-4.0,-4.0,0.0,-4.0,-4.0,0.0,-4.0,-4.0
WA,WA-92-00042,TACOMA,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-92-00043,TACOMA,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-92-00044,TACOMA,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-92-00045,SUMAS,-4.0,0.0,-4.0,0.0,0.0,0.0,-4.0,-4.0
WA,WA-92-00046,SUMAS,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-92-00047,BELLINGHAM,57.099998474121094,0.0,0.0,-4.0,-4.0,0.0,-4.0,-4.0
WA,WA-92-00048,YAKIMA,-4.0,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0
WA,WA-92-00049,YAKIMA,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-92-00050,YAKIMA,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-92-00051,YAKIMA,-4.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0
WA,WA-92-00052,YAKIMA,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-92-00053,YAKIMA,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-92-00054,YAKIMA,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-92-00055,YAKIMA,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-92-00056,YAKIMA,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-92-00057,YAKIMA,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-92-00058,YAKIMA,-4.0,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0
WA,WA-92-00059,YAKIMA,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-92-00060,YAKIMA,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-92-00061,RICHLAND,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-92-00062,RICHLAND,-4.0,-4.0,-4.0,0.0,-4.0,-4.0,-4.0,-4.0
WA,WA-92-00063,RICHLAND,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-92-00064,RICHLAND,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-92-00065,RICHLAND,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-92-00066,RICHLAND,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-92-00067,RICHLAND,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-92-00068,RICHLAND,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-92-00069,RICHLAND,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-92-00070,RICHLAND,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-92-00071,RICHLAND,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-92-00072,RICHLAND,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-92-00073,RICHLAND,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-92-00074,RICHLAND,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-92-00075,RICHLAND,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-92-00076,RICHLAND,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-92-00077,RICHLAND,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-92-00078,RICHLAND,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-92-00079,RICHLAND,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-92-00080,RICHLAND,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-92-00081,RICHLAND,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-92-00082,RICHLAND,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-92-00083,MOSES LAKE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
WA,WA-92-00084,NAPAVINE,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0
WA,WA-92-00085,NAPAVINE,-4.0,0.0,0.0,0.0,0.0,-4.0,0.0,-4.0
WA,WA-92-00086,OMAK,-4.0,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0
WA,WA-92-00087,OMAK,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-92-00088,FRIDAY HARBOR,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0
WA,WA-92-00089,FRIDAY HARBOR,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-92-00090,OAK HARBOR,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-92-00091,OAK HARBOR,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-92-00092,OAK HARBOR,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-92-00093,OAK HARBOR,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-92-00094,OAK HARBOR,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-92-00095,EVERETT,-4.0,-4.0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-92-00096,EVERETT,-4.0,-4.0,0.0,-4.0,-4.0,-4.0,0.0,0.0
WA,WA-92-00097,EVERETT,-4.0,-4.0,0.0,0.0,-4.0,0.0,-4.0,-4.0
WA,WA-92-00098,EVERETT,-4.0,-4.0,0.0,0.0,0.0,0.0,-4.0,-4.0
WA,WA-92-00099,EVERETT,-4.0,-4.0,0.0,-4.0,0.0,-4.0,-4.0,-4.0
WA,WA-92-00100,EVERETT,-4.0,-4.0,0.0,0.0,-4.0,-4.0,0.0,-4.0
WA,WA-92-00101,EVERETT,-4.0,-4.0,0.0,0.0,0.0,0.0,-4.0,-4.0
WA,WA-92-00102,EVERETT,-4.0,-4.0,0.0,-4.0,-4.0,-4.0,0.0,-4.0
WA,WA-92-00103,EVERETT,-4.0,-4.0,0.0,0.0,0.0,0.0,-4.0,-4.0
WA,WA-92-00104,EVERETT,-4.0,-4.0,0.0,0.0,-4.0,-4.0,-4.0,-4.0
WA,WA-92-00105,EVERETT,-4.0,-4.0,0.0,-4.0,0.0,-4.0,-4.0,0.0
WA,WA-92-00106,SEATTLE,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-92-00107,SEATTLE,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-92-00108,SEATTLE,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-92-00109,OLYMPIA,-4.0,0.0,0.0,0.0,0.0,-4.0,0.0,43.900001525878906
WA,WA-92-00110,SEATTLE,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-92-00113,SEATTLE,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-92-00114,SEATTLE,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
WA,WA-92-00115,OLYMPIA,-4.0,-4.0,0.0,0.0,0.0,-4.0,0.0,-4.0
WA,WA-92-00116,OLYMPIA,-4.0,-4.0,0.0,-4.0,0.0,-4.0,-4.0,-4.0
